,date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
181,2020-08-29,,,4.0,0.0,15.0,709.0,565.0,1005.0,1535,82,5984,23442,1523,89469,158238,59734,371874,
182,2020-08-30,,,4.0,0.0,15.0,713.0,566.0,1020.0,1529,80,5969,23398,1481,89665,159767,59814,377843,
183,2020-08-31,,,4.0,0.0,16.0,718.0,566.0,1035.0,1522,78,5966,23346,1440,89807,161289,59893,383808,
184,2020-09-01,,,4.0,0.0,16.0,722.0,567.0,1051.0,1516,77,5992,23286,1400,89905,162805,59970,389800,
185,2020-09-02,,,4.0,0.0,16.0,726.0,567.0,1066.0,1509,75,5987,23218,1362,89966,164314,60046,395786,
186,2020-09-03,,,4.0,0.0,16.0,731.0,567.0,1082.0,1501,73,5957,23144,1326,89971,165815,60119,401743,
187,2020-09-04,,,4.0,0.0,16.0,735.0,568.0,1098.0,1494,71,5925,23064,1291,89925,167309,60191,407667,
188,2020-09-05,,,4.0,0.0,17.0,740.0,568.0,1114.0,1486,70,5874,22979,1257,89815,168796,60262,413540,
189,2020-09-06,,,4.0,0.0,17.0,744.0,568.0,1130.0,1478,68,5821,22890,1226,89646,170274,60331,419360,
190,2020-09-07,,,4.0,0.0,17.0,749.0,569.0,1147.0,1470,67,5765,22796,1196,89402,171744,60398,425125,
191,2020-09-08,,,4.0,0.0,17.0,753.0,569.0,1164.0,1462,66,5739,22698,1168,89098,173207,60464,430863,
192,2020-09-09,,,4.0,0.0,17.0,757.0,569.0,1180.0,1454,64,5684,22596,1140,88709,174660,60529,436546,
193,2020-09-10,,,4.0,0.0,17.0,762.0,570.0,1197.0,1445,63,5632,22489,1114,88294,176106,60593,442178,
194,2020-09-11,,,4.0,0.0,17.0,766.0,570.0,1214.0,1437,62,5595,22380,1089,87870,177542,60655,447772,
195,2020-09-12,,,4.0,0.0,17.0,771.0,570.0,1231.0,1428,61,5559,22267,1065,87440,178970,60717,453331,
196,2020-09-13,,,4.0,0.0,17.0,775.0,571.0,1248.0,1420,60,5520,22152,1043,86976,180390,60777,458850,
197,2020-09-14,,,4.0,0.0,18.0,780.0,571.0,1265.0,1411,58,5482,22034,1020,86489,181801,60835,464331,
198,2020-09-15,,,4.0,0.0,18.0,784.0,571.0,1282.0,1402,57,5432,21914,999,85955,183203,60893,469763,
199,2020-09-16,,,4.0,0.0,18.0,789.0,571.0,1299.0,1394,55,5376,21792,978,85339,184597,60949,475139,
200,2020-09-17,,,4.0,0.0,18.0,793.0,572.0,1316.0,1386,54,5339,21669,957,84691,185983,61003,480477,
201,2020-09-18,,,4.0,0.0,17.0,797.0,572.0,1333.0,1378,53,5378,21546,937,84112,187361,61056,485854,
202,2020-09-19,,,4.0,0.0,17.0,802.0,572.0,1350.0,1370,52,5321,21422,917,83508,188731,61108,491174,
203,2020-09-20,,,4.0,0.0,17.0,806.0,572.0,1367.0,1362,51,5276,21297,897,82910,190093,61159,496449,
204,2020-09-21,,,4.0,0.0,17.0,811.0,573.0,1384.0,1355,49,5206,21174,878,82296,191448,61209,501655,
205,2020-09-22,,,4.0,0.0,17.0,815.0,573.0,1401.0,1348,49,5158,21051,860,81688,192795,61259,506813,
206,2020-09-23,,,4.0,0.0,18.0,819.0,573.0,1418.0,1341,48,5196,20929,843,81145,194136,61308,512008,
207,2020-09-24,,,4.0,0.0,18.0,823.0,573.0,1435.0,1334,48,5219,20810,827,80680,195470,61357,517226,
208,2020-09-25,,,4.0,0.0,17.0,828.0,574.0,1452.0,1328,48,5230,20692,812,80278,196798,61405,522455,
209,2020-09-26,,,4.0,0.0,17.0,832.0,574.0,1469.0,1322,48,5158,20577,798,79841,198119,61453,527613,
210,2020-09-27,,,4.0,0.0,17.0,836.0,574.0,1485.0,1316,47,5081,20465,784,79363,199435,61501,532693,
211,2020-09-28,,,4.0,0.0,17.0,840.0,574.0,1502.0,1311,47,5015,20356,771,78858,200746,61548,537707,
212,2020-09-29,,,4.0,0.0,17.0,845.0,574.0,1518.0,1306,46,5083,20251,759,78459,202052,61595,542790,
213,2020-09-30,,,4.0,0.0,17.0,849.0,575.0,1534.0,1301,46,5051,20150,748,78079,203353,61641,547841,
214,2020-10-01,,,4.0,0.0,17.0,853.0,575.0,1551.0,1297,45,5082,20053,737,77784,204650,61686,552922,
215,2020-10-02,,,4.0,0.0,16.0,857.0,575.0,1566.0,1293,44,5125,19960,727,77570,205944,61731,558046,
216,2020-10-03,,,4.0,0.0,16.0,861.0,575.0,1582.0,1290,44,5137,19873,719,77329,207234,61775,563183,
217,2020-10-04,,,4.0,0.0,16.0,865.0,575.0,1598.0,1287,43,5078,19790,710,77086,208520,61819,568260,
218,2020-10-05,,,4.0,0.0,16.0,869.0,575.0,1614.0,1284,43,5135,19712,702,76945,209805,61862,573394,
219,2020-10-06,,,4.0,0.0,16.0,873.0,576.0,1629.0,1282,42,5035,19639,695,76774,211087,61905,578429,
220,2020-10-07,,,4.0,0.0,16.0,877.0,576.0,1645.0,1280,42,4917,19572,687,76533,212367,61947,583345,
221,2020-10-08,,,4.0,0.0,16.0,881.0,576.0,1660.0,1279,41,4954,19510,680,76291,213645,61988,588299,
222,2020-10-09,,,4.0,0.0,16.0,885.0,576.0,1675.0,1277,41,5015,19453,672,76087,214923,62029,593313,
